#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.:                                      1        2        3        4        5        6        7        8
     1.774147                          -13.661033      0.7399   0.0368   0.0510   0.0067   0.1189   0.4713   0.4457   0.1163
     1.778442                          -13.664938      0.7394   0.0388   0.0536   0.0070   0.1258   0.4713   0.4443   0.1161
     1.782738                          -13.669008      0.1325   0.4712   0.4428   0.1158   0.7389   0.0408   0.0561   0.0073
     1.787034                          -13.673234      0.7384   0.0428   0.0586   0.0076   0.1391   0.4711   0.4413   0.1156
     1.791330                          -13.677606      0.7379   0.0447   0.0609   0.0079   0.1456   0.4710   0.4398   0.1154
     1.795625                          -13.682115      0.1520   0.4708   0.4383   0.1151   0.7374   0.0466   0.0632   0.0082
     1.799921                          -13.686755      0.7368   0.0484   0.0653   0.0084   0.1582   0.4706   0.4367   0.1148
     1.804217                          -13.691516      0.1643   0.4703   0.4352   0.1146   0.7363   0.0502   0.0674   0.0086
     1.808513                          -13.696390      0.7358   0.0519   0.0694   0.0089   0.1703   0.4700   0.4337   0.1143
     1.812808                          -13.701371      0.1762   0.4697   0.4321   0.1140   0.7352   0.0536   0.0713   0.0091
     1.817104                          -13.706451      0.1820   0.4693   0.4306   0.1138   0.7347   0.0552   0.0731   0.0093
     1.821400                          -13.711622      0.7342   0.0568   0.0749   0.0095   0.1876   0.4690   0.4290   0.1135
     1.825696                          -13.716879      0.7336   0.0584   0.0766   0.0097   0.1932   0.4686   0.4275   0.1132
     1.829991                          -13.722214      0.7331   0.0599   0.0782   0.0099   0.1986   0.4682   0.4259   0.1129
     1.834287                          -13.727622      0.2039   0.4677   0.4244   0.1126   0.7326   0.0614   0.0797   0.0100
     1.838583                          -13.733097      0.7320   0.0629   0.0812   0.0102   0.2092   0.4672   0.4228   0.1123
     1.842879                          -13.738632      0.2143   0.4668   0.4213   0.1120   0.7315   0.0643   0.0826   0.0103
     1.847174                          -13.744223      0.2193   0.4663   0.4197   0.1117   0.7310   0.0657   0.0839   0.0104
     1.851470                          -13.749863      0.2243   0.4657   0.4182   0.1114   0.7305   0.0671   0.0852   0.0106
     1.855766                          -13.755549      0.7300   0.0684   0.0864   0.0107   0.2291   0.4652   0.4166   0.1111
     1.860062                          -13.761275      0.7295   0.0697   0.0876   0.0108   0.2339   0.4647   0.4151   0.1108
     1.864357                          -13.767036      0.7290   0.0709   0.0887   0.0109   0.2385   0.4641   0.4135   0.1105
